Date,AAPL_Price,MSFT_Price,NVDA_Price,TSLA_Price,JPM_Price,BAC_Price,PFE_Price,XOM_Price,WMT_Price,VZ_Price,^GSPC_Price,AAPL_Return,MSFT_Return,NVDA_Return,TSLA_Return,JPM_Return,BAC_Return,PFE_Return,XOM_Return,WMT_Return,VZ_Return,^GSPC_Return,AAPL_MA20,AAPL_MA50,AAPL_Volatility20,AAPL_CumulativeReturn,MSFT_MA20,MSFT_MA50,MSFT_Volatility20,MSFT_CumulativeReturn,NVDA_MA20,NVDA_MA50,NVDA_Volatility20,NVDA_CumulativeReturn,TSLA_MA20,TSLA_MA50,TSLA_Volatility20,TSLA_CumulativeReturn,JPM_MA20,JPM_MA50,JPM_Volatility20,JPM_CumulativeReturn,BAC_MA20,BAC_MA50,BAC_Volatility20,BAC_CumulativeReturn,PFE_MA20,PFE_MA50,PFE_Volatility20,PFE_CumulativeReturn,XOM_MA20,XOM_MA50,XOM_Volatility20,XOM_CumulativeReturn,WMT_MA20,WMT_MA50,WMT_Volatility20,WMT_CumulativeReturn,VZ_MA20,VZ_MA50,VZ_Volatility20,VZ_CumulativeReturn,^GSPC_MA20,^GSPC_MA50,^GSPC_Volatility20,^GSPC_CumulativeReturn
2020-01-23,76.88077545166016,157.59571838378906,6.2857208251953125,38.14666748046875,115.34685516357422,29.13167381286621,28.13333511352539,49.86281204223633,35.3349494934082,42.04050827026367,3325.5400390625,0.0048157164563586,0.0061559656783309,0.0109948397672692,0.004635122144013,-0.0010243655349596,-0.0069851264145536,0.0129385131337187,-0.0062509037547389,-0.0024979428800713,0.0004957692121236,0.0011409766124783,,,,6.285997862027548,,,,3.797773796436177,,,,5.397839482581079,,,,32.98935803993934,,,,-2.6035990575728363,,,,-4.264866133731804,,,,4.011223926889396,,,,-5.825085822908527,,,,-2.6315772876232546,,,,0.14693992828567204,,,,2.0777488029589897
2020-01-24,76.65921020507812,156.0076446533203,6.226558685302734,37.654666900634766,112.48304748535156,28.636472702026367,27.518291473388672,49.526763916015625,34.89559555053711,41.88071823120117,3295.469970703125,-0.0028819330356695,-0.0100768837298064,-0.0094121488271378,-0.0128976031808254,-0.0248277915697091,-0.0169987180970403,-0.0218617393798089,-0.0067394539629264,-0.0124339768181374,-0.0038008588772349,-0.0090421609742074,,,,5.979688733559874,,,,2.751815698476734,,,,4.405819331312255,,,,31.27411407266749,,,,-5.021736599811232,,,,-5.892240686306915,,,,1.7373576568247895,,,,-6.459773321467576,,,,-3.8422539984475534,,,,-0.2337044573686664,,,,1.1547453663979246
2020-01-27,74.40502166748047,153.39866638183594,5.971012592315674,37.20133209228516,111.5368881225586,28.04735374450684,27.75324821472168,48.34684371948242,35.350215911865234,41.6236457824707,3243.6298828125,-0.0294053190943041,-0.0167234001723571,-0.0410413048206316,-0.0120392728355793,-0.0084115729787298,-0.0205723296877216,0.0085382023647877,-0.0238238904228436,0.0130280155462521,-0.0061382053505221,-0.0157307116591823,,,,2.8633221688345145,,,,1.0334559661148157,,,,0.12086827508808184,,,,29.693669197097684,,,,-5.820653193794945,,,,-7.828256537080957,,,,2.606011804557551,,,,-8.688265431984888,,,,-2.5895093886467713,,,,-0.8460904664702174,,,,-0.43649076591888436
2020-01-28,76.50989532470703,156.4046630859375,6.164163112640381,37.79333114624024,113.5643539428711,28.38032913208008,26.3572998046875,48.27963638305664,35.57600021362305,42.17251968383789,3276.239990234375,0.0282894031888512,0.0195959767773932,0.0323480343306057,0.0159133832220446,0.0181775361895042,0.0118719003085436,-0.0502985596220662,-0.0013901080454337,0.0063870699494661,0.0131865888018474,0.010053584595046,,,,5.773264163013381,,,,3.013305222966589,,,,3.3595815592606826,,,,31.757534256504183,,,,-4.108704708921285,,,,-6.7340027874245205,,,,-2.5549227977764155,,,,-8.815198608850395,,,,-1.9673417713002461,,,,0.4614113666440156,,,,0.5644793967455985
2020-01-29,78.1114273071289,158.84347534179688,6.103756427764893,38.732666015625,113.3954086303711,28.183956146240234,25.97030067443848,47.87636566162109,35.35935974121094,41.35963821411133,3273.39990234375,0.0209323509805494,0.0155929638396992,-0.0097996571102436,0.0248545137699036,-0.001487661459202,-0.0069193343363264,-0.0146828063996219,-0.0083528119026405,-0.0060895117807299,-0.0192751458964424,-0.0008668741908683,,,,7.9873472528319445,,,,4.619587966316208,,,,2.346693100921682,,,,35.03230370597101,,,,-4.251358493198776,,,,-7.379341404349216,,,,-3.9856900009328733,,,,-9.576848103250303,,,,-2.564312798480184,,,,-1.4749969944105712,,,,0.47730264503844655
2020-01-30,77.99822998046875,163.32403564453125,6.11046838760376,42.72066879272461,114.79774475097656,28.585241317749023,25.87954330444336,48.38417816162109,35.56989288330078,41.24153137207031,3283.659912109375,-0.0014491775475445,0.0282073928003223,0.0010996441156032,0.1029622586653555,0.0123667804326768,0.0142380711006862,-0.0034946599630418,0.0106067470448592,0.00595409938502,-0.0028556062659348,0.0031343587926053,,,,7.830854413774246,,,,7.570633778689961,,,,2.4592380397415736,,,,48.935534688324054,,,,-3.0672560669570803,,,,-6.060601881871952,,,,-4.321227365965696,,,,-8.617752604082597,,,,-1.9841710332346163,,,,-1.7563456103445785,,,,0.792234562041183
2020-01-31,74.5398941040039,160.9136199951172,5.877295970916748,43.37133407592773,111.81565856933594,28.0302734375,25.99822425842285,46.390254974365234,34.93221664428711,41.29711151123047,3225.52001953125,-0.044338645599148,-0.0147584869544874,-0.0381594997136465,0.0152306904735051,-0.0259768707835634,-0.0194144899488546,0.0045858983129394,-0.0412102315884215,-0.0179274152189827,0.0013476739905393,-0.0177058203755262,75.25865631103515,,28.064713070495785,3.0497803752685737,155.18337326049806,,20.589423860459156,5.983053983381215,6.091775274276733,,29.88514295939984,-1.4505552248963882,35.5719331741333,,59.72313989335832,51.2039257176679,115.02668914794921,,19.68027342907001,-5.585265430801966,29.25462350845337,,18.251321710307387,-7.884387382437808,27.203130054473878,,23.987372584967563,-3.882454243959166,50.53342475891113,,18.83419616968951,-12.383636182338787,35.41565990447998,,13.032959049234453,-3.7413414971546044,41.441911697387695,,11.7691815334262,-1.6239451925881054,3279.220495605469,,11.769227214698052,-0.9923746383622145
2020-02-03,74.3351821899414,164.8365020751953,5.974245548248291,52.0,112.66889190673828,28.149805068969727,26.18671417236328,45.35222625732422,34.86508560180664,40.33137893676758,3248.919921875,-0.0027463402856042,0.0243788069661048,0.0164956091732131,0.1989485937639492,0.0076307142337606,0.0042643762193848,0.0072501072406652,-0.0223760080132049,-0.0019217515786089,-0.023384990841315,0.0072546138923517,75.39388313293458,,27.79768779880389,2.7667706120013014,155.9282470703125,,21.070993024738495,8.566794398120336,6.097070217132568,,29.884146874933652,0.1750779003508729,36.69523315429687,,86.84849168520786,81.28573411078656,114.81675987243652,,19.60894451139904,-4.8648135718480585,29.17223176956177,,17.348689612086197,-7.491571754557413,27.16730375289917,,24.160747155650363,-3.1855917295183223,50.17496814727783,,19.657093507323015,-14.344140641210657,35.36043472290039,,12.772089969304215,-3.926326726087215,41.381886863708495,,13.865670187607135,-3.9244683332641306,3279.9239868164063,,11.803347062679869,-0.2741125439649217
2020-02-04,76.7892837524414,170.26234436035156,6.143282413482666,59.137332916259766,114.2908935546875,28.70478057861328,26.312379837036133,44.78467178344727,35.170188903808594,40.49812698364258,3297.590087890625,0.033013998085446,0.032916509491818,0.0282942614040928,0.1372564022357647,0.0143961799969758,0.0197150746971004,0.004798832867908,-0.0125143685484522,0.008750969536875,0.0041344494354242,0.0149804141640821,75.62327690124512,,29.856153128553554,6.159512580233373,156.92503509521484,,23.27740330937007,12.140434316422311,6.109586501121521,,31.404692512598064,3.0094577406387657,38.14696645736694,,94.66118318095236,106.16836175150257,114.69257888793945,,20.43173120634283,-3.4952303039825328,29.119722843170166,,19.10248606972607,-5.667761181587161,27.139488315582277,,24.25546411028423,-2.7209955650228657,49.76797027587891,,18.917823159691142,-15.416069633560936,35.32412586212158,,13.27901327442646,-3.0855889379715173,41.334669303894046,,14.001088605147677,-3.527248905606506,3282.4894897460936,,12.877082830679951,1.2198225530071216
2020-02-05,77.41542053222656,170.0543975830078,6.233517646789551,48.97999954223633,116.23385620117188,29.63541603088379,26.647476196289062,46.84579086303711,35.64007568359375,41.08173370361328,3334.68994140625,0.0081539604120248,-0.0012213315758394,0.0146884397026654,-0.1717583947927872,0.0170001527335568,0.0324209220036291,0.0127353117174624,0.0460228689306068,0.013360371224343,0.0144107089250429,0.0112505958978537,75.90095596313476,,29.750300858492412,7.025133043172449,157.9799575805664,,22.744241003583955,12.003473663063314,6.1230473279953,,31.525094954929493,4.522505949466393,39.032433128356935,,119.93768688505997,70.75721488000582,114.76480636596679,,20.463732675509792,-1.8546344796335101,29.123565006256104,,22.5012692998546,-2.6094230244276817,27.13291997909546,,24.71070537711165,-1.4821171199790206,49.48568496704102,,27.000463290422736,-11.523274492670744,35.32794036865234,,13.825948319204304,-1.7907764291942296,41.33966693878174,,14.505517188516892,-2.137008170387089,3287.364990234375,,13.312175828018391,2.358605873403463
2020-02-06,78.32096099853516,173.58030700683594,6.320274829864502,49.93066787719727,116.25077056884766,29.601261138916016,26.710309982299805,46.21103286743164,35.487525939941406,41.29711151123047,3345.780029296875,0.0116971587841681,0.0207340090814589,0.0139178531273804,0.0194093169425444,0.0001455201455804,-0.0011525025304919,0.002357963866743,-0.013549947261245,-0.0042802867481722,0.005242665978292,0.0033256728767856,76.16611251831054,,29.551918614736035,8.277023018275154,159.09254531860353,,23.0634100927067,14.325754703148208,6.1402867317199705,,31.78732276332236,5.977234835776812,39.88849983215332,,119.61837555490237,74.071495783838,114.79310417175293,,20.291322823268786,-1.840352351754937,29.110757732391356,,22.198154506770905,-2.7216659108381003,27.118781566619873,,24.545141604996523,-1.249815511919905,49.21124153137207,,26.93409507055442,-12.722129457142707,35.33022937774658,,13.858297461210409,-2.211140067392625,41.35165176391602,,14.607582990309256,-1.6239451925881054,3292.0014892578124,,13.270715805166663,2.6990171126622275
2020-02-07,77.25635528564453,173.82598876953125,6.254150390625,49.87133407592773,115.87905883789062,29.55003929138184,26.563705444335938,45.90485000610352,35.53022384643555,41.644493103027344,3327.7099609375,-0.0135928581482872,0.0014153780859809,-0.0104622727681162,-0.0011883238056313,-0.003197499071517,-0.0017303940968527,-0.0054886872545102,-0.0066257523870215,0.0012031807054231,0.0084117648688917,-0.0054008536727301,76.30049018859863,,29.39241574022777,6.805228803668917,160.12288970947264,,23.04756325218464,14.487568871018276,6.150938558578491,,31.98393128686406,4.868472097714216,40.77759990692139,,118.78765834418974,73.86464248151623,114.78169898986816,,20.28792671174643,-2.1542177339706425,29.092827606201173,,22.189564381816986,-2.889995765897657,27.103186702728273,,24.57264915365556,-1.7918243909001652,48.901699256896975,,26.48504988452171,-13.300411016226189,35.316346168518066,,13.333444209745316,-2.093482397916391,41.389516258239745,,14.77621421120161,-0.7964289508189504,3294.651989746094,,13.332146970137588,2.144354748903532
2020-02-10,77.62330627441406,178.37281799316406,6.537041187286377,51.41866683959961,116.36060333251952,29.618349075317383,26.396146774291992,45.42005157470703,35.164093017578125,41.85293197631836,3352.090087890625,0.0047497838516039,0.0261573614844283,0.0452324902652534,0.0310264963298576,0.0041555782335318,0.002311664741355,-0.0063078048503083,-0.010560941411028,-0.0103047712403915,0.005005196552047,0.0073263978048905,76.44478759765624,,29.409340700604385,7.3125305547074415,161.416024017334,,23.67102712345367,17.4822615954509,6.174119138717652,,35.490705612822175,9.611934241006082,41.754699897766116,,118.21181696601334,79.25905317336101,114.85223693847657,,19.986656802146832,-1.7476119309430382,29.09069366455078,,22.015559618359383,-2.665509993076842,27.058482265472414,,23.910136266980686,-2.4113023973471814,48.591067504882815,,26.514431710355225,-14.216040295844035,35.29910736083984,,13.505783333079288,-3.1023866647492238,41.43293972015381,,14.838953015678163,-0.2998955790528335,3298.9889892578126,,13.447547823085051,2.892704925317857
2020-02-11,77.15496826171875,174.34593200683594,6.659343719482422,51.62533187866211,116.58024597167967,29.68665313720703,26.59162712097168,45.851829528808594,35.20986557006836,40.77603149414063,3357.75,-0.0060334715844188,-0.0225756706186166,0.0187091573530095,0.0040192609370288,0.0018876031308681,0.0023061400794472,0.0074056394803074,0.00950632901399,0.0013016844332471,-0.02573058639684,0.0016884725532351,76.48583145141602,,28.621552174628324,6.665063450953546,162.41612243652344,,25.960133055423572,14.830020754141838,6.193894028663635,,34.46356309665607,11.66268116648881,42.586433219909665,,115.40487525573313,79.97954208338949,114.8860294342041,,19.791090196988378,-1.5621504156086208,29.07831392288208,,21.76821502379368,-2.4410430245593195,27.026315879821777,,24.118937485089294,-1.688595685549188,48.277380561828615,,26.511305002745612,-13.400549750773461,35.29178466796875,,13.440546481900897,-2.976256549851919,41.41695938110352,,17.603797606864884,-2.865237729629988,3302.4699951171874,,13.283907500478339,3.0664364335123873
2020-02-12,78.98722076416016,174.60118103027344,6.774935722351074,51.15266799926758,116.58024597167967,29.814722061157227,26.34728240966797,46.412384033203125,35.34716033935547,40.45644378662109,3379.449951171875,0.0237476930354787,0.001464037735205,0.0173578670418346,-0.0091556579336954,0.0,0.0043140236576444,-0.0091887837548311,0.0122253465162678,0.0038993267104041,-0.007837636371393,0.0064626464661976,76.67002563476562,,29.219590591370903,9.19811263539665,163.48333663940429,,25.555372187253138,14.998136237660287,6.225290274620056,,33.78649566530991,13.600907139711493,43.351000022888186,,115.92814400552352,78.33171096101084,114.8522388458252,,19.335886921915435,-1.5621504156086208,29.061238098144532,,21.649414492075614,-2.020171376152158,26.959127330780028,,23.319827542250074,-2.591957920428445,48.01412487030029,,27.286818408387813,-12.34184146335837,35.28675003051758,,13.48424508347095,-2.597929275473354,41.38882122039795,,17.79943276071995,-3.626544675326848,3307.2849975585937,,13.378598674361728,3.732518374713001
2020-02-13,78.42476654052734,173.6558837890625,6.731185436248779,53.59999847412109,116.47887420654295,29.80617904663086,25.781801223754883,46.15483474731445,35.832298278808594,40.74824905395508,3373.93994140625,-0.0071208255992724,-0.0054140369247962,-0.0064576680717366,0.0478436525517798,-0.0008695449584258,-0.0002865367823602,-0.021462600093647,-0.0055491501083939,0.013724948052276,0.0072128254493413,-0.0016304457368023,76.84223251342773,,29.324744955861142,8.420531919550278,164.45365982055665,,25.912937770876404,14.375532081786835,6.256624388694763,,33.76531711654719,12.867310188755066,44.302666664123535,,114.31817720218118,86.86375137919387,114.9012351989746,,18.538847233868868,-1.6477465514330047,29.071483993530272,,20.58941217611126,-2.04824620098224,26.842932891845702,,23.31029069383107,-4.682587773487423,47.742098808288574,,27.253148303761353,-12.828269743303577,35.319702339172366,,14.014532775015665,-1.2610909145951088,41.373188972473145,,18.010117921563758,-2.931419764120091,3311.5174926757813,,13.422703745437214,3.5633881323611893
2020-02-14,78.4440689086914,175.20614624023438,7.203744411468506,53.33533477783203,116.1240692138672,29.754959106445312,25.488588333129883,45.94272994995117,35.96958923339844,40.650970458984375,3380.159912109375,0.0002461259244437,0.0089272094751189,0.07020442085504,-0.0049377556683484,-0.0030460887872817,-0.0017184336209419,-0.0113728628996968,-0.0045955055093253,0.0038314861503325,-0.0023873073623824,0.0018435333204338,76.96844253540038,,29.085929740777438,8.447217023197663,165.36017761230468,,25.535470623412525,15.39658641550914,6.307410192489624,,40.87918921698999,20.791094334022773,45.25780010223389,,114.1424408396749,85.9410638316124,114.91010551452636,,18.53386624109498,-1.9473362478665712,29.077034187316894,,20.599256690310405,-2.216569787940703,26.714150810241698,,23.42126130384369,-5.766619634693426,47.46954917907715,,27.2491927176199,-13.228867909955644,35.350060653686526,,13.960591011677673,-0.8827741519354282,41.332891845703124,,17.62952163309351,-3.1631523003732065,3314.6849853515623,,13.164805467419066,3.754310689160212
2020-02-18,77.0077133178711,176.98321533203125,7.372285842895508,57.22666549682617,114.5865707397461,29.259748458862305,25.35594367980957,45.35945510864258,36.500484466552734,40.23411178588867,3370.2900390625,-0.0183105696938314,0.0101427326034568,0.0233963646959323,0.0729597130158357,-0.0132401360418181,-0.0166429617937448,-0.0052040800214856,-0.012695694007387,0.0147595578506454,-0.0102545810933665,-0.0029199426368901,76.98080978393554,,29.706645777722713,6.46148669779234,166.31159133911132,,25.586356840501573,16.56702313487335,6.366188097000122,,41.15733399842496,23.617166829082326,46.417466735839845,,114.75835425619611,99.50727048662603,114.80197296142578,,18.93307203695869,-3.24556685520746,29.05825080871582,,21.457825194625308,-3.8439756810213166,26.58219184875488,,23.40679426704953,-6.257017686809574,47.17754421234131,,27.36020978398368,-14.330487651645408,35.4213041305542,,14.359968616327636,0.5801522769645739,41.25577239990234,,17.616229558515247,-4.15617360793501,3316.7184814453126,,13.1879155291765,3.4513540536177834
2020-02-19,78.12299346923828,177.51400756835938,7.822970390319824,61.16133117675781,116.14939880371094,29.64395523071289,25.29311752319336,45.70789337158203,35.90552520751953,40.449501037597656,3386.14990234375,0.0144827070343402,0.0029991105955009,0.0611322671188381,0.0687558089532556,0.0136388413919323,0.0131308979771564,-0.002477768424223,0.0076817118306402,-0.0163000373208305,0.0053533989480172,0.0047057858811645,77.07495040893555,,29.98943476009303,8.003337220076778,167.3179023742676,,25.37070317855028,16.916620529043147,6.449165773391724,,44.68730363448711,31.174164492151757,47.65153331756592,,114.60751647969695,113.22455426098999,114.82942848205566,,19.28806875654862,-1.9259484875793098,29.077888107299806,,21.4549292354846,-2.5813607357998314,26.452965831756593,,23.42094352537761,-6.489291088377691,46.93955326080322,,27.57682431911065,-13.672399145113868,35.453189086914065,,15.686235930685097,-1.0593079588847698,41.182821655273436,,17.715397996655817,-3.643083368553779,3319.986474609375,,13.202919755826665,3.9381739749106526
2020-02-20,77.321533203125,174.80319213867188,7.673821449279785,59.96066665649414,116.14939880371094,29.754959106445312,25.02782821655273,45.34430313110352,35.90857696533203,40.35917282104492,3373.22998046875,-0.0102589548930798,-0.0152709944799347,-0.0190655126631434,-0.0196311050979861,0.0,0.0037445703472596,-0.0104885966072534,-0.0079546488288729,8.499410034690236e-05,-0.0022331107735735,-0.0038155197636281,77.11541137695312,,30.25672615075895,6.8953358552339195,168.22648696899415,,26.227903365946737,15.131187462331507,6.521988749504089,,46.05554112106264,28.67326179794938,48.75103321075439,,115.75735662401627,109.03872062682125,114.8636417388916,,19.28066117959621,-1.9259484875793098,29.098806381225586,,21.46797803015304,-2.2165697879407253,26.315658187866212,,23.504634711660998,-7.470087192609998,46.69794540405273,,27.597926642601685,-14.359104894153596,35.47744617462158,,15.634417960065928,-1.050898583777038,41.09979648590088,,17.64053525160301,-3.85825903719178,3322.5604736328123,,13.312498904945457,3.541595817913956
2020-02-21,75.57135772705078,169.2771759033203,7.310140609741211,60.06666564941406,114.73017120361328,29.336593627929688,24.93707275390625,44.791316986083984,36.18012237548828,40.43559646606445,3337.75,-0.0226350332639742,-0.0316127878887232,-0.0473924031126248,0.0017678087791648,-0.0122189836083104,-0.0140603614012362,-0.0036261820986311,-0.0121952727649313,0.0075621323122443,0.0018935879919639,-0.0105181030271228,77.04994049072266,,31.312031716767493,4.475756372386996,168.8105598449707,,29.36653086216855,11.49156965370799,6.573209738731384,,50.50076891428811,22.575126705004656,49.84703311920166,,115.83071754350594,109.40826111233073,114.83280754089355,,19.79046430536232,-3.1243137154101652,29.10905237197876,,21.949554534582607,-3.5914401557748388,26.155845069885252,,22.535337706800167,-7.805617506020046,46.444370651245116,,27.71671738197127,-15.403518969802255,35.519704818725586,,15.766490571905893,-0.3026323866898717,41.01955089569092,,17.67323794481128,-3.676206190978104,3323.1709716796877,,13.903389663195131,2.4525346455084307
2020-02-24,71.981689453125,161.9787139892578,6.793331146240234,55.58599853515625,111.646728515625,27.94489288330078,24.20404052734375,42.69303512573242,35.49055862426758,40.28969192504883,3225.889892578125,-0.047500380857136,-0.0431154517737871,-0.0706976091283793,-0.0745949032764651,-0.0268756043474915,-0.0474390708846288,-0.0293952796222914,-0.0468457281799387,-0.0190591879171717,-0.0036083192475737,-0.0335136266712231,76.816064453125,,35.46024559824367,-0.4868818456387425,169.10911331176757,,33.48211733430043,6.684560259119721,6.601548361778259,,57.511043296173106,13.90935830835267,50.74359970092773,,120.51662541604638,93.78747212936366,114.79099159240722,,20.13882425265299,-5.727906330886512,29.07447338104248,,27.191131731939315,-8.164972660110015,25.990132522583007,,23.385073354061717,-10.515697159035076,46.10268421173096,,31.42003524321214,-19.36650272512224,35.54945297241211,,16.677090016650727,-2.202783250879292,40.9399995803833,,17.670601528971932,-4.023773190178515,3319.6919677734377,,18.135116560092897,-0.9810213521216915
2020-02-25,69.54351806640625,159.30580139160156,6.514171123504639,53.32733154296875,106.6624755859375,26.53611946105957,23.68742561340332,41.05681610107422,34.90169906616211,39.68524932861328,3128.2099609375,-0.0338721056041134,-0.0165016287129771,-0.0410932452321416,-0.0406337396414488,-0.0446430719104318,-0.0504125540263946,-0.0213441600114989,-0.0383251980057047,-0.0165920059004881,-0.0150024129635936,-0.0302799955650561,76.57298927307129,,35.93527249151257,-3.8576006927578788,169.40447006225585,,33.46567661969498,4.9240912563164985,6.628706288337708,,57.51655983238606,9.228453113151636,51.549899673461915,,122.01790196475899,85.9131624410846,114.54727096557617,,25.474900128372752,-9.936502187703711,28.998911666870118,,31.714938111879555,-12.794610937397643,25.78684139251709,,23.277217905001635,-12.425664437390049,45.738182830810544,,32.82717610076042,-22.456797474074374,35.52702713012695,,17.127931878307297,-3.825435248232023,40.84307975769043,,18.225641372679966,-5.4636481794669844,3313.9209716796877,,20.30741877496748,-3.9793155864358276
2020-02-26,70.646728515625,161.2962646484375,6.653379440307617,51.91999816894531,106.98348999023438,26.15190696716309,24.23894500732422,40.1553840637207,34.71558380126953,39.69914245605469,3116.389892578125,0.0158635985048283,0.0124946062192865,0.0213700736691859,-0.0263904705767898,0.0030096282927376,-0.014478850024032,0.0232832137574641,-0.0219557219228679,-0.0053325560036422,0.0003500829067839,-0.003778540605322,76.27983093261719,,34.74543955089298,-2.332436270856908,169.64905014038087,,33.06589856460577,6.235076459480671,6.653167104721069,,56.95317556938431,11.5626732029509,52.256233024597165,,123.1682026118377,81.00682659784522,114.21822776794434,,24.420091722613183,-9.665444536544909,28.88749055862427,,31.50173170324288,-14.057244686922433,25.680923652648925,,19.855089577731057,-10.386652462817914,45.33197021484375,,33.09396612610278,-24.15931446574222,35.484006309509276,,17.000129693197856,-4.338291500896741,40.71941089630127,,17.324548691662663,-5.4305526186249065,3305.928466796875,,19.83073783051675,-4.342133641443291
2020-02-27,66.02867126464844,149.93148803710938,6.283013820648193,45.26666641235352,102.53148651123048,24.871213912963867,23.806102752685547,37.73892974853516,33.6843147277832,38.25402069091797,2978.760009765625,-0.0653683100124754,-0.0704590192221678,-0.0556657895408262,-0.1281458395846268,-0.0416139301438968,-0.0489713065975375,-0.017857305856665,-0.0601775919102399,-0.0297062287470047,-0.0364018383202208,-0.0441632425840791,75.67569313049316,,39.75756772543312,-8.71679985486673,169.20345077514648,,41.35632099627132,-1.2501428348463461,6.662129974365234,,60.679163794271126,5.352448915823471,52.582933044433595,,133.70018424748383,57.81155483291538,113.6750316619873,,28.009681149462217,-13.4246204171811,28.72185344696045,,35.340625553484664,-18.26597370719629,25.572713756561278,,20.109722704695624,-11.98690541862899,44.82509841918945,,37.7522352343316,-28.723224290015615,35.40025405883789,,19.751144783657274,-7.180040095900386,40.564130020141604,,20.27851359890366,-8.873054352234355,3291.1964721679688,,24.730229883056477,-8.566695198511653
2020-02-28,65.99005126953125,153.56175231933594,6.717551231384277,44.53266525268555,98.0879135131836,24.33331680297852,23.331378936767575,38.966102600097656,32.854400634765625,37.62873077392578,2954.219970703125,-0.0005848973540962,0.024212821000803,0.069160664474116,-0.0162150478009942,-0.0433386186940747,-0.0216272961934107,-0.0199412655170707,0.0325174258978588,-0.0246379984192778,-0.01634573061076,-0.0082383404443618,75.07528419494629,,39.7778171925693,-8.770191157105046,168.71533660888673,,40.98487533012536,1.1408697805483925,6.69248411655426,,65.16712420610989,12.638694286817188,52.67353286743164,,129.475978738907,55.252632927750426,112.83954010009765,,30.344578521399352,-17.176677781215666,28.509257221221922,,34.9079120686317,-20.03365970291078,25.44530553817749,,20.859622101495273,-13.741997906655158,44.35419464111328,,40.1811399180706,-26.405487017627895,35.26447944641113,,20.991526874313525,-9.466938121295021,40.383489990234374,,20.753525324217826,-10.362590857174093,3274.724475097656,,24.588317781451277,-9.319953891419408
2020-03-02,72.13377380371094,163.77964782714844,6.875746250152588,49.574668884277344,102.658203125,25.076128005981445,24.35064697265625,40.81441879272461,35.356319427490234,39.82419967651367,3090.22998046875,0.0931007389142057,0.0665393260592916,0.0235495068544064,0.1132203429321523,0.0465938100640925,0.030526508532203,0.0436865750048929,0.0474339507750083,0.0761517101023339,0.0583455476023975,0.04603922900611,74.95497817993164,,51.36423819704721,-0.2766285428297821,168.85863800048827,,47.47276021080815,7.870715092796665,6.742406630516053,,63.33327894158822,15.291279989995976,52.98369960784912,,135.0328458777528,72.83038926894989,112.38166732788086,,35.0959387789335,-13.317623636876485,28.361549949645998,,37.13186687899711,-17.59256653354263,25.36292667388916,,26.98308244745029,-9.97368122843204,44.07540283203125,,43.37646667772594,-22.914608511511346,35.28568458557129,,34.71701870683133,-2.5726906384312187,40.309844398498534,,30.468555462466508,-5.1326471350757625,3267.9599731445314,,30.07283584137368,-5.14511448234185
2020-03-03,69.84288024902344,155.931396484375,6.613582134246826,49.70066833496094,98.80598449707033,23.692970275878903,23.94573402404785,38.86004638671875,34.45014190673828,38.69867706298828,3003.3701171875,-0.0317589588605392,-0.047919576375304,-0.0381288236022299,0.0025416095259802,-0.0375247034398126,-0.0551583454101293,-0.016628426713388,-0.04788436204203,-0.0256298601049345,-0.0282622782797357,-0.0281078961210758,74.73036308288575,,52.503722948054765,-3.443738994372314,168.41338272094725,,49.697754022763334,2.7015961222487395,6.774373459815979,,65.36932839993447,10.895359112382131,52.86873302459717,,115.13875371452946,73.26965663269473,111.68852195739746,,36.728412395236354,-16.57035410336092,28.138708209991456,,40.90351658925368,-22.138024213047736,25.25087766647339,,27.095561108015083,-11.470677272401165,43.750793838500975,,45.54261169649757,-26.605793305697755,35.26493740081787,,35.96338933668842,-5.069738947768398,40.22820930480957,,30.975173155278018,-7.813814661406138,3255.682482910156,,31.231680154105064,-7.811285751048724
2020-03-04,73.0824966430664,161.6564483642578,7.076724052429199,49.96666717529297,101.2474136352539,24.239398956298828,25.41179656982422,39.70845031738281,35.627864837646484,40.3800048828125,3130.1201171875,0.0463843470156468,0.0367151966118413,0.0700289054828706,0.0053520173720666,0.0247093245476033,0.023062903218016,0.0612243727548318,0.0218322933076586,0.0341863012958401,0.0434466485013838,0.0422025907744911,74.54502372741699,,53.90243784611355,1.0349601226461003,167.98308792114258,,50.07170177102247,6.472305416227031,6.821045541763306,,68.85132585725636,18.661239734152147,52.41019973754883,,103.23477833581978,74.19699884504496,111.03634796142578,,37.66909601952779,-14.508863906009239,27.915439128875732,,41.22321777624323,-20.342301001109742,25.205848503112794,,35.66381466105618,-6.050525017993847,43.49698276519776,,46.63992341816418,-25.00342945806482,35.287821197509764,,37.899318039771366,-1.8244244413440525,40.222303199768064,,34.88496921183731,-3.8086338703168243,3247.308984375,,34.69798723353129,-3.9206831695737354
